,Unnamed: 0,X,x,y,Labels,Energy,Magnetization,Temp,Min_distance
2111,1199712,1199711,3.5475768590632897,-7.650387722535711,2,222,0.145,2.44833333333333,2.614778849229782
2112,1199713,1199712,-3.8566646985667004,-3.2831662616192205,2,194,0.225,2.46,1.8369511133048868
2113,1199714,1199713,3.04623922815059,-4.38525325863621,2,202,0.12,2.46,2.7946441464143854
2114,1199715,1199714,13.657651618917802,1.4852040784147098,1,252,0.65,2.46,2.604991280308317
2115,1199716,1199715,12.857463227706198,1.8259411981870401,1,256,0.61,2.46,2.218299388837925
2116,1199717,1199716,-3.75711470387557,-6.032952085998829,2,198,0.22,2.47166666666667,2.2129920287899174
2117,1199718,1199717,7.949438015565361,-2.88645292177213,2,248,0.365,2.47166666666667,0.39685572220619675
2118,1199719,1199718,3.8526274386429,0.32636827993052503,2,208,0.16,2.47166666666667,2.3517283054218856
2119,1199720,1199719,-9.55439053931283,1.96690169514326,0,212,0.51,2.47166666666667,1.3982371808980723
2120,1199721,1199720,13.352874118229101,-4.3025623008002505,1,260,0.635,2.4833333333333303,2.548039512866312
2121,1199722,1199721,11.656183839851902,1.2428891547670802,1,266,0.55,2.4833333333333303,1.6032505387776628
2122,1199723,1199722,-2.9499275544049595,0.842780092222611,2,220,0.18,2.4833333333333303,2.29116234196895
2123,1199724,1199723,-11.0568441401036,-1.8213691574873998,0,252,0.585,2.4833333333333303,1.9597038123726884
2124,1199725,1199724,8.155204779220849,0.788553548192018,2,220,0.375,2.495,0.3640592183040869
2125,1199726,1199725,14.3555929506043,-1.5856855047828702,1,258,0.685,2.495,2.9501621652661423
2126,1199727,1199726,12.7545737853634,-0.00837406655126588,1,248,0.605,2.495,2.2335069234876888
2127,1199728,1199727,5.655610177606441,3.22457810234375,2,214,0.25,2.495,1.501157024332859
2128,1199729,1199728,-2.25217891389207,6.00449880608151,2,228,0.145,2.50666666666667,2.758983344207671
2129,1199730,1199729,11.254152007426699,-2.3411370958672797,1,244,0.53,2.50666666666667,1.4316417611755101
2130,1199731,1199730,9.557832086852642,5.2596934852736394,1,236,0.445,2.50666666666667,0.5742436309409124
2131,1199732,1199731,10.255873878618699,0.0412343908599308,1,218,0.48,2.50666666666667,1.0361767242368602
2132,1199733,1199732,3.84910773520047,-0.517690380221194,2,208,0.16,2.51833333333333,2.357976726407426
2133,1199734,1199733,4.950795649712691,0.8414762436930071,2,190,0.215,2.51833333333333,1.831672524892502
2134,1199735,1199734,3.7558419256046895,1.5207842617322902,2,230,0.155,2.51833333333333,2.4909853393596517
2135,1199736,1199735,4.654110871717379,-0.19156425897496498,2,202,0.2,2.51833333333333,1.9506018150176088
2136,1199737,1199736,3.24747961849142,-2.3729497992715003,2,160,0.13,2.53,2.70072384529109
2137,1199738,1199737,-13.5598332134022,0.185447057915284,0,262,0.71,2.53,3.302906708831376
2138,1199739,1199738,-8.85844403188506,-1.5478189955168602,0,234,0.475,2.53,0.987664617065753
2139,1199740,1199739,3.2479657897042697,-4.707468210546031,2,200,0.13,2.53,2.7292538748681285
2140,1199741,1199740,-8.65941185401469,-3.2218661746745,0,228,0.465,2.5416666666666696,0.737683421780634
2141,1199742,1199741,-1.65061161906526,3.0207483659044905,2,228,0.115,2.5416666666666696,2.908979277816514
2142,1199743,1199742,6.7543998528179,0.450655286923295,2,222,0.305,2.5416666666666696,0.9098700686566112
2143,1199744,1199743,-1.2461819136906,-1.2298553514514299,2,214,0.095,2.5416666666666696,3.0752979754014294
2144,1199745,1199744,-11.1590532100283,-2.41470204556072,0,256,0.59,2.55333333333333,1.9604717469817214
2145,1199746,1199745,2.75193760329127,0.321815520300408,2,188,0.105,2.55333333333333,2.901798069689916
2146,1199747,1199746,11.554906521849999,-2.5875512334620496,1,222,0.545,2.55333333333333,1.5615398925941093
2147,1199748,1199747,-5.95097259009745,1.37853012510127,2,214,0.33,2.55333333333333,1.0181858620546678
2148,1199749,1199748,9.35759950039797,3.5870752829630397,1,190,0.435,2.565,0.5730161208169334
2149,1199750,1199749,9.953330445987099,-0.0926671675436276,1,202,0.465,2.565,0.8707550532737031
2150,1199751,1199750,-11.0553658348229,0.583570430479171,0,226,0.585,2.565,2.0557372713486033
2151,1199752,1199751,2.65314261760711,2.80862000428441,2,202,0.1,2.565,3.006330380441243
2152,1199753,1199752,-11.0556589170557,1.00846299549485,0,252,0.585,2.5766666666666698,2.0490834225310666
2153,1199754,1199753,0.0489129902573187,-0.32362510724783694,2,170,0.03,2.5766666666666698,3.706003090069259
2154,1199755,1199754,7.75228976032413,1.6825061208789,2,214,0.355,2.5766666666666698,0.6001267572191087
2155,1199756,1199755,12.154577809137699,-2.6337992228385203,1,218,0.575,2.5766666666666698,1.8580847203456035
2156,1199757,1199756,8.054402868052,2.89062734289169,2,230,0.37,2.5883333333333303,0.32578912462310017
2157,1199758,1199757,-5.25193030639495,-0.0909200216131959,2,192,0.295,2.5883333333333303,1.07891525308123
2158,1199759,1199758,-6.14886808216746,3.78813670674797,2,218,0.34,2.5883333333333303,0.6758315951223581
2159,1199760,1199759,-3.1511361337260895,4.505704019905799,2,190,0.19,2.5883333333333303,2.1994834589467445
2160,1199761,1199760,-18.960629047230302,-0.0099513369686126,0,384,0.98,1.9,6.002911702280122
2161,1199762,1199761,19.4600935802408,0.460016205185234,1,362,0.94,1.9,5.521352225665458
2162,1199763,1199762,19.8598488535983,-0.181435526534743,1,376,0.96,1.9,5.742228127263456
2163,1199764,1199763,19.2596120646542,0.710624601794145,1,350,0.93,1.9,5.41298749891619
2164,1199765,1199764,-18.5597968013785,0.39046609482488903,0,370,0.96,1.91166666666667,5.804605044869805
2165,1199766,1199765,20.0598758886072,-0.0761065917697495,1,376,0.97,1.91166666666667,5.8461769125291525
2166,1199767,1199766,19.6592720409471,-0.761722961092817,1,364,0.95,1.91166666666667,5.615234612560651
2167,1199768,1199767,19.8598769825396,-0.0584153404438322,1,368,0.96,1.91166666666667,5.745835952585103
2168,1199769,1199768,-17.860897799189,-0.541009908828556,0,348,0.925,1.9233333333333302,5.419268698246065
2169,1199770,1199769,18.959056222785698,-0.255820594690706,1,350,0.915,1.9233333333333302,5.290612713379951
2170,1199771,1199770,-18.3598330574371,0.32317949916843397,0,362,0.95,1.9233333333333302,5.703811279642823
2171,1199772,1199771,-17.660342786175498,-0.097390954995267,0,350,0.915,1.9233333333333302,5.353281769029265
2172,1199773,1199772,-18.660284609635397,-0.0748460882121777,0,374,0.965,1.935,5.853049361438046
2173,1199774,1199773,19.8600690605892,-0.72191433346237,1,376,0.96,1.935,5.71678044919353
2174,1199775,1199774,19.2593823312105,-0.18471372031663802,1,352,0.93,1.935,5.444000125940484
2175,1199776,1199775,-18.4608796457213,-0.303024799639661,0,370,0.955,1.935,5.737588158960734
2176,1199777,1199776,-15.758687092209598,1.35818983423106,0,330,0.82,1.9466666666666699,4.405465279554242
2177,1199778,1199777,19.0596957665378,-0.670519223069557,1,346,0.92,1.9466666666666699,5.319711416737725
2178,1199779,1199778,19.0583638568109,-0.8754052173543979,1,344,0.92,1.9466666666666699,5.311700605631686
2179,1199780,1199779,-18.860702339348897,0.29009324004155,0,380,0.975,1.9466666666666699,5.953854769798729
2180,1199781,1199780,-18.0599429931073,0.00799568268131258,0,354,0.935,1.9583333333333302,5.552523082383292
2181,1199782,1199781,19.560980339948898,0.5014962731754861,1,366,0.945,1.9583333333333302,5.570094385489324
2182,1199783,1199782,19.4597373795459,0.389797643840201,1,354,0.94,1.9583333333333302,5.524001475024821
2183,1199784,1199783,-17.8619485881093,-0.819458325251391,0,356,0.925,1.9583333333333302,5.39285285258084
2184,1199785,1199784,-18.0602243462379,-0.33900846391137196,0,352,0.935,1.97,5.538139414667115
2185,1199786,1199785,18.3587267861121,-0.135863724467831,1,332,0.885,1.97,5.000822258977089
2186,1199787,1199786,-17.860122165084697,-0.5455816171832121,0,346,0.925,1.97,5.418419156914382
2187,1199788,1199787,-17.661104813495,-1.3724804025431299,0,358,0.915,1.97,5.250176665153106
2188,1199789,1199788,-18.7607313599957,-0.13065167289173,0,376,0.97,1.9816666666666698,5.902773323317296
2189,1199790,1199789,19.559309973984497,-0.309510678069592,1,372,0.945,1.9816666666666698,5.585645383943248
2190,1199791,1199790,19.2593958215227,0.403838429119615,1,352,0.93,1.9816666666666698,5.423594726706891
2191,1199792,1199791,19.659550340528103,-0.298886436299341,1,366,0.95,1.9816666666666698,5.636045815425421
2192,1199793,1199792,-18.4610622992054,-0.643016738852659,0,370,0.955,1.99333333333333,5.703522882773253
2193,1199794,1199793,17.959409641695302,0.212295840075624,1,334,0.865,1.99333333333333,4.786283199756605
2194,1199795,1199794,-17.7605182663203,-0.46229313069447,0,348,0.92,1.99333333333333,5.378475648898044
2195,1199796,1199795,-17.8603227493592,-0.43086461214315,0,352,0.925,1.99333333333333,5.43058995728469
2196,1199797,1199796,-18.4597989762388,-0.0995053275946281,0,370,0.955,2.005,5.752980679134692
2197,1199798,1199797,18.8601057290568,0.4155280728110421,1,352,0.91,2.005,5.224174941677736
2198,1199799,1199798,-17.057638148119302,1.54269272621111,0,342,0.885,2.005,5.059034850753601
2199,1199800,1199799,18.3593259531753,-1.3584420909750399,1,332,0.885,2.005,4.952711701331807
2200,1199801,1199800,-16.7580141028987,0.33073627556475704,0,316,0.87,2.0166666666666697,4.903234237981296
2201,1199802,1199801,19.258845131786398,-0.26302384419054003,1,350,0.93,2.0166666666666697,5.43901489868054
2202,1199803,1199802,-18.2608372875845,-0.498322589200757,0,362,0.945,2.0166666666666697,5.619386738040099
2203,1199804,1199803,18.9588332798907,-0.7868435984966681,1,346,0.915,2.0166666666666697,5.2649947446012195
2204,1199805,1199804,-15.6584025176791,-1.2577842731276399,0,298,0.815,2.02833333333333,4.269639560765742
2205,1199806,1199805,18.3577202465429,-1.1589958790461299,1,328,0.885,2.02833333333333,4.954693974495962
2206,1199807,1199806,19.0588109690259,-0.344582687874498,1,352,0.92,2.02833333333333,5.3349922772036384
2207,1199808,1199807,19.759647112639602,-0.211037898942745,1,368,0.955,2.02833333333333,5.690738470809991
2208,1199809,1199808,-18.260215053514102,-0.41585734431696103,0,366,0.945,2.04,5.62756794812048
2209,1199810,1199809,18.5583977858557,-0.676651619779517,1,344,0.895,2.04,5.069672259235328
2210,1199811,1199810,-17.860112408726803,-0.476549867473321,0,356,0.925,2.04,5.425609880074892
2211,1199812,1199811,-17.059936452151998,-0.7682808922651321,0,336,0.885,2.04,5.0040569042713425
2212,1199813,1199812,-16.6584156007325,1.09367621393746,0,328,0.865,2.05166666666667,4.850773381342057
2213,1199814,1199813,18.860778068099698,0.706526738909249,1,332,0.91,2.05166666666667,5.214011529094183
2214,1199815,1199814,-17.9599405511731,0.6662058692288321,0,354,0.93,2.05166666666667,5.502373536640462
2215,1199816,1199815,-17.059225288841,1.12353447242793,0,330,0.885,2.05166666666667,5.051417726459264
2216,1199817,1199816,-18.360195282968302,0.220827873258529,0,362,0.95,2.0633333333333304,5.703078088892238
2217,1199818,1199817,16.7558062594767,-2.4407414507788903,1,318,0.805,2.0633333333333304,4.16012830668038
2218,1199819,1199818,-16.7600631294438,-0.11180185205132598,0,312,0.87,2.0633333333333304,4.90332771155047
2219,1199820,1199819,-16.4586118537064,0.6926853509259712,0,310,0.855,2.0633333333333304,4.7516086255932475
2220,1199821,1199820,-17.059360993005,0.28516522403643796,0,330,0.885,2.075,5.053314837164843
2221,1199822,1199821,17.3588299975531,1.67781870573062,1,322,0.835,2.075,4.457885851065183
2222,1199823,1199822,-17.859767064921602,0.46286560413609007,0,352,0.925,2.075,5.455683245717555
2223,1199824,1199823,17.2599360810004,-0.267345782399796,1,318,0.83,2.075,4.447648639994006
2224,1199825,1199824,-18.460570507927,-0.310169976366353,0,364,0.955,2.08666666666667,5.736669669413849
2225,1199826,1199825,16.5585806866175,1.4338592814651798,1,294,0.795,2.08666666666667,4.054493765891239
2226,1199827,1199826,19.0599927466444,0.20626323156876397,1,356,0.92,2.08666666666667,5.333605378201449
2227,1199828,1199827,-18.1596850072588,0.283957049223276,0,356,0.94,2.08666666666667,5.6033508582538945
2228,1199829,1199828,-16.858990824305998,0.215024581382562,0,330,0.875,2.09833333333333,4.952509374174136
2229,1199830,1199829,18.259582170309898,-0.148042737273501,1,334,0.88,2.09833333333333,4.950885650788584
2230,1199831,1199830,-16.2589111120163,-0.26999966770816003,0,308,0.845,2.09833333333333,4.654998206355758
2231,1199832,1199831,14.5558143661275,-3.74193669049864,1,300,0.695,2.09833333333333,3.081163681593169
2232,1199833,1199832,-15.7581946163248,-0.198051879982198,0,312,0.82,2.11,4.4035802377658255
2233,1199834,1199833,19.658809092610603,-0.582907150381224,1,370,0.95,2.11,5.6218708262469494
2234,1199835,1199834,17.9598191016802,-0.0411407482839966,1,330,0.865,2.11,4.80272250766363
2235,1199836,1199835,-15.357773519989701,1.2534713610747301,0,312,0.8,2.11,4.20290312619106
2236,1199837,1199836,9.351883073036259,1.0924037780754599,1,260,0.435,2.1216666666666697,0.4641474372957529
2237,1199838,1199837,18.160354570229302,-1.93606141674377,1,344,0.875,2.1216666666666697,4.856569621655583
2238,1199839,1199838,-17.559801805379998,0.0619520000943532,0,340,0.91,2.1216666666666697,5.302371772790375
2239,1199840,1199839,-16.058320230127197,0.930861262798236,0,304,0.835,2.1216666666666697,4.550013569113262
2240,1199841,1199840,-18.2601505099729,1.03187832466505,0,364,0.945,2.13333333333333,5.651169804597308
2241,1199842,1199841,18.459079334538103,-0.5572961460184511,1,350,0.89,2.13333333333333,5.025649068130055
2242,1199843,1199842,17.1600157679339,1.0065838170061,1,314,0.825,2.13333333333333,4.357485382228574
2243,1199844,1199843,-13.260849050954,-2.69464294067141,0,274,0.695,2.13333333333333,3.003473381472724
2244,1199845,1199844,-17.1604386722792,-0.9698410920502241,0,334,0.89,2.145,5.034292470579278
2245,1199846,1199845,17.4579299059745,1.53458321103113,1,330,0.84,2.145,4.505074697941437
2246,1199847,1199846,-16.659619902361698,0.7738418795724599,0,322,0.865,2.145,4.851270741911881
2247,1199848,1199847,16.1581849397634,1.92405733256641,1,306,0.775,2.145,3.8658988330566935
2248,1199849,1199848,-17.359974021590098,0.97624240682063,0,334,0.9,2.15666666666667,5.2008974578469465
2249,1199850,1199849,17.958816162371303,-0.40071501558376393,1,332,0.865,2.15666666666667,4.785415698296162
2250,1199851,1199850,-17.4595874393365,0.8995491766585441,0,336,0.905,2.15666666666667,5.25066532039862
2251,1199852,1199851,-15.7582987343738,1.99066384018583,0,310,0.82,2.15666666666667,4.4320030455206805
2252,1199853,1199852,-16.659415138205,0.354767130776935,0,320,0.865,2.1683333333333303,4.854292383024681
2253,1199854,1199853,-17.158755186272,0.830149950884498,0,338,0.89,2.1683333333333303,5.100462537654756
2254,1199855,1199854,18.0573834161359,-0.585795392845329,1,344,0.87,2.1683333333333303,4.824370656346222
2255,1199856,1199855,-17.5607246940289,-0.695823507584877,0,346,0.91,2.1683333333333303,5.256655438112391
2256,1199857,1199856,-14.358503091489801,0.444812831271322,0,276,0.75,2.18,3.70650756359769
2257,1199858,1199857,-18.059806745068897,0.0107280777744912,0,352,0.935,2.18,5.552447718767453
2258,1199859,1199858,-16.6600215617829,-0.5694514492469879,0,322,0.865,2.18,4.83000326407549
2259,1199860,1199859,-16.1590446123331,1.5967897869958898,0,304,0.84,2.18,4.6125342948956565
2260,1199861,1199860,17.3576675516154,-0.108477838245151,1,300,0.835,2.19166666666667,4.507908318470248
2261,1199862,1199861,-15.354586115886299,2.4483978262327204,0,316,0.8,2.19166666666667,4.235381676485186
2262,1199863,1199862,-12.457650565932902,-1.6921308309535101,0,278,0.655,2.19166666666667,2.6570351955338474
2263,1199864,1199863,-17.660532727552898,-0.829606044033464,0,342,0.915,2.19166666666667,5.292906542608392
2264,1199865,1199864,11.8552731244482,-4.24869953944736,1,264,0.56,2.20333333333333,1.8288387561830688
2265,1199866,1199865,-8.1607782014236,-5.589012137003571,0,252,0.44,2.20333333333333,0.5165066508228388
2266,1199867,1199866,14.8568778902846,-3.2612467411570902,1,284,0.71,2.20333333333333,3.2085322180814835
2267,1199868,1199867,-15.858275809446699,0.108015193303812,0,324,0.825,2.20333333333333,4.451652327626952
2268,1199869,1199868,-14.760424177589499,-0.652558364437571,0,288,0.77,2.215,3.899719743787436
2269,1199870,1199869,0.0555269591391223,2.8111126569859803,2,226,0.03,2.215,3.7676051082479187
2270,1199871,1199870,15.2594304905003,0.887698812609703,1,302,0.73,2.215,3.4111497613073984
2271,1199872,1199871,17.2564752837589,-0.9098891837925759,1,322,0.83,2.215,4.411595741503019
2272,1199873,1199872,19.2592505901447,-0.35112986404234303,1,354,0.93,2.2266666666666697,5.434239840913744
2273,1199874,1199873,19.0601642838111,0.41879528200443605,1,360,0.92,2.2266666666666697,5.323702846982598
2274,1199875,1199874,13.851220028970099,-0.5947719713451539,1,274,0.66,2.2266666666666697,2.738554738376786
2275,1199876,1199875,18.3590963386345,-0.333452498008681,1,328,0.885,2.2266666666666697,4.988140814902376
2276,1199877,1199876,-12.9559684402724,0.40504539660877703,0,270,0.68,2.23833333333333,3.005176988963834
2277,1199878,1199877,15.7601757849607,1.9754437546414798,1,314,0.755,2.23833333333333,3.669773344625063
2278,1199879,1199878,15.759505495603499,-0.71996436831616,1,300,0.755,2.23833333333333,3.6746990636984145
